standard_csr_heading,protocol_headings,sar_headings
TITLEPAGE,,
SYNOPSIS,,
TABLE OF CONTENTS,,
LIST OF ABBREVIATIONS AND DEFINITION OF TERMS,,
ETHICAL CONSIDERATIONS,,
Independent Ethics (IEC) Committee or Institutional Review Board (IRB),,
Ethical Conduct of the Study,,
Patient Information and Consent,,
INVESTIGATORS AND STUDY ADMINISTRATIVE STRUCTURE,,
INTRODUCTION,,
STUDY OBJECTIVES,,
INVESTIGATIONAL PLAN,,
Overall Study Design and Plan-Description,,
"Discussion of Study Design, Including the choice of control groups",,
Selection of Study Population,,
Inclusion criteria,,
Exclusion criteria,,
Removal of Patients from Therapy or Assessment,,
Treatments,,
Treatment administered,,
Identity of investigational products,,
Method of assigning patients to treatment groups,,
Selection of Doses in the Study,,
Selection and Timing of dose for each subject,,
Blinding,,
Prior and Concomitant Therapy,,
Treatment Compliance,,
Efficacy and Safety Variables,,
Efficacy and Safety Measurements Assessed and Flow Chart,,
Appropriateness of Measurements,,
Primary efficacy variable(s),,
Drug Concentration Measurements,,
Data Quality Assurance,,
Statistical Methods Planned in the Protocol and Determination of Sample Size,,
Statistical and analytical plans,,
Determination of sample size,,
Changes in the Conduct of the Study or Planned Analyses,,
STUDY PATIENTS,,
Disposition of Patients,,
Protocol Deviations,,
EFFICACY EVALUATION,,
Data sets Analyzed,,
Demographic and other Baseline Characteristics,,
Measurements of Treatment Compliance,,
Efficacy Results and Tabulation of Individual Patient Data,,
Analysis of Efficacy,,
Statistical / Analytical Issues,,
Adjustments for Covariates,,
Handling of drop-outs or missing data,,
Interim analysis and data monitoring,,
Multicenter studies,,
Multiple comparison/ multiplicity,,
Use of an Efficacy Subset of Patients,,
Active control studies intended to show equivalence,,
Examination of sub-groups,,
Tabulation of Individual Response Data,,
"Drug Dose, Drug Concentration and Relationship to Response",,
Drug-Drug and Drug-Disease Interactions,,
By Patient Displays,,
Efficacy Conclusions,,
SAFETY EVALUATION,,
Extent of Exposure,,
Adverse Events,,
Brief Summary of Adverse Events,,
Display of Adverse Events,,
Analysis of Adverse Events,,
Listing of Adverse Events by Patient,,
"Deaths, Other Serious Adverse Events, and Other Significant Adverse Event",,
"Listing of deaths, other serious adverse events,  and other significant adverse events",,
Deaths,,
Other Serious Adverse Events,,
Other Significant Adverse Events,,
"Narratives of deaths, other serious adverse events, and certain other significant adverse events",,
"Analysis and discussion of deaths, other serious adverse events,  and other significant adverse events",,
Clinical Laboratory Evaluation,,
Listing of Individual Laboratory Measurements by Patient and Each Abnormal Laboratory Value,,
Evaluation of Each Laboratory Parameter,,
Laboratory values over time,,
Individual patient changes,,
Individual Clinically Significant Abnormalities,,
"Vital Signs , Physical Findings and Other Observations related to Safety",,
Safety Conclusions,,
DISCUSSION AND OVERALL CONCLUSIONS,,
TABLE/FIGURES/GRAPHS REFERRED TO BUT NoT INCLUDED IN THE TEXT,,
Demographic Data,,
Efficacy Data,,
Safety Data,,
Display of Adverse Events,,
"Listing of Deaths, Other Serious and Significant Adverse Events",,
"Narratives of Death, Other Serious and Certain Other Significant Adverse Events",,
Abnormal Laboratory value listing,,
REFERENCES,,
Appendices,,
Study Information,,
Protocol and Protocol Amendments,,
Sample Case Report Form(s),,
"List of Independent Ethics Committees or Institutional Review Boards, and Sample Consent Forms Plus the Name of the Committee Chair if Required by the Regulatory Authority) -Representative Written Information for Subject, and Sample Consent Forms",,
"List and Description of Investigators and Other Important Participants in the Study, Including Brief (one Page) CV?s or Equivalent Summaries of Training and Experience Relevant to the Performance of the Clinical Study",,
"Signatures of Principal or Coordinating Investigator(s) or Sponsor?s Responsible Medical Officer, Depending on the Regulatory Authority?s Requirement",,
"Listings of Subjects Receiving Test Drug(s)/Investigational Product(s) from Specific Batches, where more than one batch was used",,
Randomisation Scheme and Codes (Subject Identification and Treatment Assigned),,
Audit Certificates,,
Documentation of Statistical Methods,,
Documentation of Inter-Laboratory Standardisation Methods and Quality Assurance Procedures if Used,,
Publications based on the Study,,
Important publications referenced in the report,,
Patient Data Listings,,
Discontinued Patients,,
Protocol Deviations,,
Patients Excluded from the Efficacy Analysis,,
Demographic Data,,
Compliance and/or Drug Concentration Data,,
Individual Efficacy Response Data,,
Adverse Event Listings,,
"Listing of Individual Laboratory Measurements by Patient, when required by regulatory authorities",,
Case Report Forms,,
"CRF's of Deaths, other Serious Adverse Events, and Withdrawals for Adverse events",,
Other CRF's Submitted,,
Individual Patient Data Listings,,
